position,badge_url,name,games_played,games_won,games_drawn,games_lost,goals_for,goals_against,goal_difference,points
1,https://resources.premierleague.com/premierleague25/badges/3.svg,Arsenal,36,26,5,5,88,28,60,83
2,https://resources.premierleague.com/premierleague25/badges/43.svg,Manchester City,35,25,7,3,87,33,54,82
3,https://resources.premierleague.com/premierleague25/badges/14.svg,Liverpool,36,23,9,4,81,38,43,78
4,https://resources.premierleague.com/premierleague25/badges/7.svg,Aston Villa,36,20,7,9,73,53,20,67
5,https://resources.premierleague.com/premierleague25/badges/6.svg,Tottenham Hotspur,35,18,6,11,69,58,11,60
6,https://resources.premierleague.com/premierleague25/badges/4.svg,Newcastle United,35,17,5,13,78,56,22,56
7,https://resources.premierleague.com/premierleague25/badges/8.svg,Chelsea,35,15,9,11,70,59,11,54
8,https://resources.premierleague.com/premierleague25/badges/1.svg,Manchester United,35,16,6,13,52,55,-3,54
9,https://resources.premierleague.com/premierleague25/badges/21.svg,West Ham United,36,13,10,13,56,70,-14,49
10,https://resources.premierleague.com/premierleague25/badges/91.svg,Bournemouth,36,13,9,14,52,63,-11,48
11,https://resources.premierleague.com/premierleague25/badges/36.svg,Brighton and Hove Albion,35,12,11,12,53,57,-4,47
12,https://resources.premierleague.com/premierleague25/badges/39.svg,Wolverhampton Wanderers,36,13,7,16,49,60,-11,46
13,https://resources.premierleague.com/premierleague25/badges/54.svg,Fulham,36,12,8,16,51,55,-4,44
14,https://resources.premierleague.com/premierleague25/badges/31.svg,Crystal Palace,36,11,10,15,49,57,-8,43
15,https://resources.premierleague.com/premierleague25/badges/11.svg,Everton,36,12,9,15,38,49,-11,37
16,https://resources.premierleague.com/premierleague25/badges/94.svg,Brentford,36,9,9,18,52,60,-8,36
17,https://resources.premierleague.com/premierleague25/badges/17.svg,Nottingham Forest,36,8,9,19,45,63,-18,29
18,https://resources.premierleague.com/premierleague25/badges/102.svg,Luton Town,36,6,8,22,49,78,-29,26
19,https://resources.premierleague.com/premierleague25/badges/90.svg,Burnley,36,5,9,22,39,74,-35,24
20,https://resources.premierleague.com/premierleague25/badges/49.svg,Sheffield United,36,3,7,26,35,100,-65,16
